Provincia,Cantidad ministras,Cantidad ministros,Total,Paridad 50%,Mujeres estandarizado,Varones estandarizado,Ratio,Género del mandatarie,Ratio compuesto
Buenos Aires,5.0,13.0,18.0,9.0,55.55555555555556,144.44444444444443,38.46153846153847,M,30.769230769230774
Catamarca,5.0,11.0,16.0,8.0,62.5,137.5,45.45454545454545,M,36.36363636363637
Chaco,4.0,4.0,8.0,4.0,100.0,100.0,100.0,M,80.0
Chubut,1.0,10.0,11.0,5.0,20.0,166.66666666666669,11.999999999999998,M,9.6
Ciudad Autónoma de Buenos Aires,3.0,7.0,10.0,5.0,60.0,140.0,42.857142857142854,M,34.285714285714285
Corrientes,2.0,10.0,12.0,6.0,33.33333333333333,166.66666666666669,19.999999999999996,M,15.999999999999998
Córdoba,4.0,12.0,16.0,8.0,50.0,150.0,33.33333333333333,M,26.666666666666664
Entre Ríos,3.0,3.0,6.0,3.0,100.0,100.0,100.0,M,80.0
Formosa,3.0,7.0,10.0,5.0,60.0,140.0,42.857142857142854,M,34.285714285714285
Jujuy,3.0,9.0,12.0,6.0,50.0,150.0,33.33333333333333,M,26.666666666666664
La Pampa,1.0,8.0,9.0,4.0,25.0,160.0,15.625,M,12.5
La Rioja,0.0,12.0,12.0,6.0,0.0,200.0,0.0,M,0.0
Mendoza,2.0,6.0,8.0,4.0,50.0,150.0,33.33333333333333,M,26.666666666666664
Misiones,3.0,11.0,14.0,7.0,42.857142857142854,157.14285714285714,27.27272727272727,M,21.818181818181817
Neuquén,4.0,8.0,12.0,6.0,66.66666666666666,133.33333333333331,50.0,M,40.0
Río Negro,3.0,7.0,10.0,5.0,60.0,140.0,42.857142857142854,F,54.285714285714285
Salta,1.0,8.0,9.0,4.0,25.0,160.0,15.625,M,12.5
San Juan,4.0,5.0,9.0,4.0,100.0,100.0,100.0,M,80.0
San Luis,3.0,6.0,9.0,4.0,75.0,120.0,62.5,M,50.0
Santa Cruz,4.0,6.0,10.0,5.0,80.0,120.0,66.66666666666666,F,73.33333333333333
Santa Fe,6.0,7.0,13.0,6.0,100.0,100.0,100.0,M,80.0
Santiago del Estero,3.0,5.0,8.0,4.0,75.0,125.0,60.0,M,48.0
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",5.0,4.0,9.0,4.0,125.0,80.0,100.0,M,80.0
Tucumán,2.0,7.0,9.0,4.0,50.0,140.0,35.714285714285715,M,28.571428571428573
