Provincia,Poder Ejecutivo municipal,Poder Ejecutivo provincial,Poder Judicial provincial,Liderazgo privado,Poder Legislativo municipal,Poder Legislativo provincial,Poder partidario
Buenos Aires,5.0,31.0,64.0,50.0,87.0,84.0,57.0
Ciudad Autónoma de Buenos Aires,18.0,34.0,95.0,52.0,100.0,87.0,33.0
Catamarca,18.0,36.0,91.0,52.0,62.0,100.0,54.0
Chaco,23.0,80.0,100.0,43.0,80.0,88.0,12.0
Chubut,16.0,10.0,84.0,54.0,98.0,75.0,100.0
Córdoba,16.0,27.0,81.0,46.0,91.0,75.0,87.0
Corrientes,23.0,16.0,90.0,54.0,72.0,67.0,60.0
Entre Ríos,12.0,80.0,56.0,41.0,93.0,42.0,47.0
Formosa,4.0,34.0,100.0,58.0,52.0,76.0,0.0
Jujuy,16.0,27.0,90.0,54.0,37.0,60.0,64.0
La Pampa,22.0,12.0,100.0,45.0,72.0,58.0,82.0
La Rioja,29.0,0.0,100.0,45.0,53.0,24.0,57.0
Mendoza,7.0,27.0,100.0,49.0,90.0,100.0,65.0
Misiones,10.0,22.0,84.0,46.0,65.0,100.0,62.0
Neuquén,16.0,40.0,100.0,61.0,82.0,100.0,41.0
Río Negro,31.0,54.0,90.0,52.0,79.0,77.0,50.0
Salta,7.0,12.0,92.0,55.0,58.0,62.0,85.0
San Juan,6.0,80.0,56.0,56.0,59.0,24.0,43.0
San Luis,17.0,50.0,100.0,65.0,74.0,100.0,78.0
Santa Cruz,0.0,73.0,48.0,59.0,47.0,26.0,47.0
Santa Fe,18.0,80.0,73.0,48.0,53.0,92.0,100.0
Santiago del Estero,16.0,48.0,100.0,56.0,81.0,100.0,100.0
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",0.0,80.0,28.0,48.0,44.0,76.0,30.0
Tucumán,21.0,29.0,85.0,52.0,40.0,30.0,67.0
