Provincia,Mandatarie,Género del mandatarie,Partido,Nombre,Género,Ministerio
Buenos Aires,Axel Kicillof,M,Frente de Todos,Daniela Vilar,F,Ambiente
Buenos Aires,Axel Kicillof,M,Frente de Todos,Jorge D'onofrio,M,Transporte
Buenos Aires,Axel Kicillof,M,Frente de Todos,Sergio Berni,M,Seguridad
Buenos Aires,Axel Kicillof,M,Frente de Todos,Federico Thea,M,María Agustina Vila
Buenos Aires,Axel Kicillof,M,Frente de Todos,Nicolás Kreplak,M,Salud
Buenos Aires,Axel Kicillof,M,Frente de Todos,Augusto Costa,M,"Producción, Ciencia e Innovación Tecnológica"
Buenos Aires,Axel Kicillof,M,Frente de Todos,Estela Díaz,F,"Mujeres, Políticas de Género y Diversidad Sexual "
Buenos Aires,Axel Kicillof,M,Frente de Todos,Julio Alak,M,Justicia y Derechos Humanos
Buenos Aires,Axel Kicillof,M,Frente de Todos,Martín Insaurralde,M,Jefe de Gabinete
Buenos Aires,Axel Kicillof,M,Frente de Todos,Walter Correa,M,Trabajo
Buenos Aires,Axel Kicillof,M,Frente de Todos,Pablo Julio Lopez,M,Hacienda y Finanzas
Buenos Aires,Axel Kicillof,M,Frente de Todos,Agustín Pablo Simone,M,Habitat y Desarrollo Urbano
Buenos Aires,Axel Kicillof,M,Frente de Todos,Cristina Álvarez Rodríguez,F,Gobierno
Buenos Aires,Axel Kicillof,M,Frente de Todos,Agustina Vila,F,Educación y Cultura
Buenos Aires,Axel Kicillof,M,Frente de Todos,Andres Larroque,M,Desarrollo de la Comunidad
Buenos Aires,Axel Kicillof,M,Frente de Todos,Javier Rodríguez,M,Desarrollo Agrario
Buenos Aires,Axel Kicillof,M,Frente de Todos,Jesica Rey,F,Comunicación Pública
Buenos Aires,Axel Kicillof,M,Frente de Todos,Leonardo Nardini,M,Infraestructura y Servicios Públicos
Catamarca,Raúl Jalil,M,Partido Justicialista,Andrea Centurión,F,Educación
Catamarca,Raúl Jalil,M,Partido Justicialista,Marcelo Rivera,M,Desarrollo Social y Deportes
Catamarca,Raúl Jalil,M,Partido Justicialista,Roberto Brunello,M,"Cultura, Turismo y Deporte"
Catamarca,Raúl Jalil,M,Partido Justicialista,Manuel Isauro Molina,M,Ciencia e Innovación Tecnológica
Catamarca,Raúl Jalil,M,Partido Justicialista,Alberto Kozicki,M,"Agua, Energía y Medio Ambiente"
Catamarca,Raúl Jalil,M,Partido Justicialista,Dalmacio Mera,M,Inclusión digital y sistemas productivos
Catamarca,Raúl Jalil,M,Partido Justicialista,Alejandra Nazareno,F,Economía
Catamarca,Raúl Jalil,M,Partido Justicialista,María Manuela Ávila,F,Salud
Catamarca,Raúl Jalil,M,Partido Justicialista,Eduardo Nierderle,M,Infraestructura y Obras
Catamarca,Raúl Jalil,M,Partido Justicialista,Marcelo Adrián Murúa Palacio,M,Minería
Catamarca,Raúl Jalil,M,Partido Justicialista,Fabiola Segura,F,Seguridad
Catamarca,Raúl Jalil,M,Partido Justicialista,Fidel Sáenz,M,Vivienda y Urbanización
Catamarca,Raúl Jalil,M,Partido Justicialista,"Integración Regional, Logística y Transporte",M,Comunicación
Catamarca,Raúl Jalil,M,Partido Justicialista,Verónica Soria,F,"Trabajo, Planificación y Recursos Humanos"
Catamarca,Raúl Jalil,M,Partido Justicialista,Lisandro Álvarez,M,"Industria, Comercio y Empleo"
Catamarca,Raúl Jalil,M,Partido Justicialista,Jorge Moreno,M,"Gobierno, Justicia y Derechos Humanos"
Chaco,Jorge Capitanich,M,Frente de Todos,Gloria Benítez Zalazar,F,Seguridad y Justicia
Chaco,Jorge Capitanich,M,Frente de Todos,Marta Soneira,F,Ambiente y Desarrollo Territorial Sostenible
Chaco,Jorge Capitanich,M,Frente de Todos,Aldo Lineras,M,"Educación, Cultura, Ciencia y Tecnología"
Chaco,Jorge Capitanich,M,Frente de Todos,María Pía Chiacchio Cavana,F,Desarrollo Social
Chaco,Jorge Capitanich,M,Frente de Todos,Carolina Centeno,F,Salud Pública
Chaco,Jorge Capitanich,M,Frente de Todos,Sebastián Lifton,M,"Producción, Industria y Empleo"
Chaco,Jorge Capitanich,M,Frente de Todos,Santigo Pons,M,"Planificación, Economía e Infraestructura"
Chaco,Jorge Capitanich,M,Frente de Todos,Juan Manuel Chapo,M,Gobierno y Trabajo
Chubut,Mariano Arcioni,M,Chubut Somos Todos,José María Grazzini,M,Educación
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Fabián Puratich,M,Salud
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Mirta Simone,F,"Desarrollo Social, Familia, Mujer y Juventud"
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Gustavo Aguilera,M,"Infraestructura, Energía y Planificación"
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Leonardo Gaffet,M,Turismo y Áreas Protegidas
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Leandro Cavaco,M,"Agricultura, Ganadería, Industria y Comercio"
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Oscar Antonnena,M,Economía y Crédito Público
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Roberto Jure,M,Ambiente y Control del Desarrollo Sustentable
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Martín Cerdá,M,Hidrocarburos
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Horacio Ayala,M,Gobierno y Justicia
Chubut,Mariano Arcioni,M,Chubut Somos Todos,Miguel Castro,M,Seguridad
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,Enrique Avogadro,M,Cultura
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,José Luis Giusti,M,Desarrollo Ecónómico y Productivo
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,María Migliore,F,Desarrollo Humano y Habitat
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,María Soledad Acuña,F,Educación
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,María Clara Muzzio,F,Espacio Público e Higiene Urbana
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,Jorge Macri,M,Gobierno
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,Martín Mura,M,Hacienda y Finanzas
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,Felipe Miguel,M,Jefe de Gabinete
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,Martín D'Alessandro,M,Justicia y Seguridad
Ciudad Autónoma de Buenos Aires,Horacio Rodríguez Larreta,M,PRO,Fernán Quirós,M,Salud
Corrientes,Gustavo Valdez,M,UCR,Gustavo Adán Gaya,M,Desarrollo Social
Corrientes,Gustavo Valdez,M,UCR,Práxedes Ytati Lopez,F,Educación
Corrientes,Gustavo Valdez,M,UCR,Ricardo Alberto Cardozo,M,Salud Pública
Corrientes,Gustavo Valdez,M,UCR,Sebastián Slobayen,M,Turismo
Corrientes,Gustavo Valdez,M,UCR,Claudio Anselmo,M,Producción
Corrientes,Gustavo Valdez,M,UCR,Mariel Gabur,F,"Industria, Trabajo y Comercio"
Corrientes,Gustavo Valdez,M,UCR,Marcelo Gustavo Rivas Piasentini,M,Hacienda y Finanzas
Corrientes,Gustavo Valdez,M,UCR,Osvaldo Claudio Polich,M,Obras y Servicios Públicos
Corrientes,Gustavo Valdez,M,UCR,Carlos Vignolo,M,Secretario General
Corrientes,Gustavo Valdez,M,UCR,Buenaventura Duarte,M,Seguridad
Corrientes,Gustavo Valdez,M,UCR,Juan José Lopez Desimoni,M,Justicia y Derechos Humanos
Corrientes,Gustavo Valdez,M,UCR,Miguel Olivieri,M,Coordinación y Planificación
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Silvina Rivero,F,Coordinación
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Alfonso Mosquera,M,Seguridad
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Facundo Torres,M,Gobierno
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Osvaldo Giordano,M,Finanzas 
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Laura Edith Jure,F,Promoción del Empleo y de la Economía Familiar
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Juan Carlos Massei,M,Desarrollo Social
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Fabián López,M,Servicios Públicos
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Walter Grahovac,M,Educación
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Pablo de Chiara,M,Ciencia y Tecnología
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Gabriela Barbas,F,Salud
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Omar Sereno,M,Trabajo
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Sergio Busso,M,Agricultura y Ganadería
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Eduardo Accastello,M,"Industria, Comercio y Minería"
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Julián López,M,Justicia y Derechos Humanos
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Ricardo Sosa,M,Obras Públicas y Financiamiento
Córdoba,Juan Schiaretti,M,Hacemos por Córdoba,Claudia Martínez,F,Mujer
Entre Ríos,Gustavo Bordet,M,Partido Justicialista,Sonia Velázquez,F,Salud
Entre Ríos,Gustavo Bordet,M,Partido Justicialista,Rosario Romero,F,Gobierno y Justicia
Entre Ríos,Gustavo Bordet,M,Partido Justicialista,Marcelo Richard,M,"Planeamiento, Infraestructura y Servicios"
Entre Ríos,Gustavo Bordet,M,Partido Justicialista,Hugo Ballay,M,"Economía, Hacienda y Finanzas"
Entre Ríos,Gustavo Bordet,M,Partido Justicialista,Marisa Paira,F,Desarrollo Social
Entre Ríos,Gustavo Bordet,M,Partido Justicialista,Juan José Bahillo,M,"Producción, Turismo y Desarrollo Económico"
Formosa,Gildo Insfrán,M,Frente de Todos,María Cecilia Guardia Mendonca,F,Secretaria General
Formosa,Gildo Insfrán,M,Frente de Todos,Jorge Abel González,M,"Gobierno, Justicia, Seguridad y Trabajo"
Formosa,Gildo Insfrán,M,Frente de Todos,Gloria Marizza Giménez,F,Comunidad
Formosa,Gildo Insfrán,M,Frente de Todos,Daniel Marcos Malich,M,"Planificación, Inversión, Obras y Servicios Públicos"
Formosa,Gildo Insfrán,M,Frente de Todos,Silvia Segovia,F,Turismo
Formosa,Gildo Insfrán,M,Frente de Todos,Luis Basterra,M,Cultura y Educación
Formosa,Gildo Insfrán,M,Frente de Todos,Anibal Francisco Gómez,M,Desarrollo Humano
Formosa,Gildo Insfrán,M,Frente de Todos,Osvaldo Alejandro García,M,Producción y Ambiente
Formosa,Gildo Insfrán,M,Frente de Todos,Antonio Emérito Ferreira,M,Jefe de Gabinete
Formosa,Gildo Insfrán,M,Frente de Todos,Jorge Oscar Ibañez,M,"Economía, Hacienda y Finanzas"
Jujuy,Gerardo Morales,M,UCR,Carlos Sadir,M,Hacienda y Finanzas
Jujuy,Gerardo Morales,M,UCR,Luis Antonio Buljubasich,M,Salud
Jujuy,Gerardo Morales,M,UCR,Federico Posadas,M,Cultura y Turismo
Jujuy,Gerardo Morales,M,UCR,Luis Alberto Martín,M,Seguridad
Jujuy,Gerardo Morales,M,UCR,Carlos Gerardo Stanic,M,"Infraestructura, Servicios Públicos, Tierra y Vivienda"
Jujuy,Gerardo Morales,M,UCR,Exequiel Lello Ivacevich,M,Desarrollo Económico y Producción
Jujuy,Gerardo Morales,M,UCR,Teresa Bovi,F,Educación
Jujuy,Gerardo Morales,M,UCR,María Inés Zigarán,F,Ambiente y Cambio Climático
Jujuy,Gerardo Morales,M,UCR,Carlos Stanic,M,Infraestructura
Jujuy,Gerardo Morales,M,UCR,Natalia Sarapura,F,Desarrollo Humano
Jujuy,Gerardo Morales,M,UCR,Normando Álvarez García,M,Gobierno y Justicia
Jujuy,Gerardo Morales,M,UCR,Gaspar Alberto Santillán,M,Trabajo y Empleo
La Pampa,Sergio Zilotto,M,Partido Justicialista,Diego Álvarez,M,Desarrollo Social
La Pampa,Sergio Zilotto,M,Partido Justicialista,Antonio Curciarello,M,Conectividad y Modernización
La Pampa,Sergio Zilotto,M,Partido Justicialista,Horacio Di Nápoli,M,Seguridad
La Pampa,Sergio Zilotto,M,Partido Justicialista,Mario Kohan,M,Salud
La Pampa,Sergio Zilotto,M,Partido Justicialista,Fernanda González,F,Producción
La Pampa,Sergio Zilotto,M,Partido Justicialista,Julio Rojo,M,Obras y Servicios Públicos
La Pampa,Sergio Zilotto,M,Partido Justicialista,Ernesto Franco,M,Hacienda y Finanzas
La Pampa,Sergio Zilotto,M,Partido Justicialista,Ariel Rauschenberger,M,"Gobierno, Justicia y Derechos Humanos"
La Pampa,Sergio Zilotto,M,Partido Justicialista,Pablo Maccione,M,Educación
La Rioja,Ricardo Quintela,M,Partido Justicialista,Juan Luna Corzo,M,Jefe de Gabinete
La Rioja,Ricardo Quintela,M,Partido Justicialista,Ariel Puy Soria,M,"Vivienda, Tierras y Hábitat"
La Rioja,Ricardo Quintela,M,Partido Justicialista,Adolfo Scaglioni,M,Agua y Energía
La Rioja,Ricardo Quintela,M,Partido Justicialista,Fernando Rejal,M,Producción y Amibiente
La Rioja,Ricardo Quintela,M,Partido Justicialista,Alfredo Menem,M,"Desarrollo, Igualdad e Integración Social"
La Rioja,Ricardo Quintela,M,Partido Justicialista,Juan Carlos Vergara,M,Salud
La Rioja,Ricardo Quintela,M,Partido Justicialista,Ariel Martínez,M,Educación
La Rioja,Ricardo Quintela,M,Partido Justicialista,Miguel Angel Zarate,M,"Seguridad, Justicia y Derechos Humanos"
La Rioja,Ricardo Quintela,M,Partido Justicialista,Jorge Quintero,M,Hacienda y Finanzas Públicas
La Rioja,Ricardo Quintela,M,Partido Justicialista,Gustavo Luna,M,Turismo y Culturas
La Rioja,Ricardo Quintela,M,Partido Justicialista,Marcelo Del Moral,M,Infraestructura y Transporte
La Rioja,Ricardo Quintela,M,Partido Justicialista,Federico Bazán,M,"Trabajo, Empleo e Industria"
Mendoza,Rody Suárez,M,UCR,Víctor Ibañez Sosa,M,"Gobierno, Trabajo y Justicia"
Mendoza,Rody Suárez,M,UCR,Lisandro Nieri,M,Hacienda y Finanzas
Mendoza,Rody Suárez,M,UCR,Enrique Vaquié,M,Economía y Energía
Mendoza,Rody Suárez,M,UCR,Mario Isgró,M,Planificación e Infraestructura
Mendoza,Rody Suárez,M,UCR,Raúl Levrino,M,Seguridad
Mendoza,Rody Suárez,M,UCR,Mariana Juri,F,Cultura y Turismo
Mendoza,Rody Suárez,M,UCR,Ana María Nadal,F,"Salud, Desarrollo Social y Deportes"
Mendoza,Rody Suárez,M,UCR,Juan Manuel Thomas,M,Educación
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Miguel Sedoff,M,"Cultura, Educación, Ciencia y Tecnología"
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Héctor Corti,M,Deportes
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Nicolás Trevisan,M,Industria
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Victor Kreimer,M,Ecología y Recursos Naturales Renovables
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Oscar Francisco Alarcón,M,Salud Pública
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,José María Arrúa,M,Turismo
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Ricardo Wellbach,M,Coordinación General de Gabinete
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Marcelo Gabriel Pérez,M,Gobierno
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Fernando Meza,M,"Desarrollo Social, la Mujer y la Juventud"
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Karina Aguirre,F,Derechos Humanos
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Liliana Mabel Rodríguez,F,"Acción Cooperativa, Mutual, Comercio e Integración"
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Adolfo Safrán,M,"Hacienda, Finanzas, Obras y Servicios Públicos"
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Silvana Andrea Giménez,F,Trabajo y Empleo
Misiones,Oscar Herrera Aguad,M,Partido de la Concordia Social,Facundo López Sartori,M,Agro y Producción
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Andrea Peve,F,Salud
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,María Eugenia Ferrareso,F,Mujeres y Diversidad
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Facundo López Raggi,M,Producción e Industria
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Sofía Sanucci Giménez,F,"Niñez, Adolescencia y Salud"
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Osvaldo Lancafilo,M,Gobierno y educación
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Sebastián González,M,Jefe de Gabinete
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Abel Di Luca,M,Desarrollo Social y Trabajo
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Guillermo Pons,M,Economía e Infraestructura
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Alejandro Monteiro,M,Energía y Recursos Naturales
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Sandro Badilla,M,Turismo
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Alejandra Piedecasas,F,Deportes
Neuquén,Omar Gutiérrez,M,Movimiento Popular Neuquino,Marcelo Colonna,M,Culturas
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Jorge Stopiello,M,Trabajo
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Rodrigo Buteler,M,Gobierno y Comunidad
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Pablo Nuñez,M,Educación y Derechos Humanos
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Luis Vaisberg,M,Economía
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Carlos Banacloy,M,Producción y Agroindustria
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Carlos Valeri,M,Obras y Servicios Públicos
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Betiana Minor,F,Seguridad y Justicia
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Natalia Reynoso,F,Desarrollo Humano y Articulación Solidaria
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Luis Fabián Zgaib,M,Salud
Río Negro,Arabela Carreras,F,Juntos Somos Río Negro,Martha Vélez,F,Turismo y Deportes
Salta,Gustavo Sáenz,M,Identidad Salteña,Juan José Esteban Quinteros,M,Salud Pública
Salta,Gustavo Sáenz,M,Identidad Salteña,Martín de los Ríos Plaza,M,Producción y Desarrollo Sustentable
Salta,Gustavo Sáenz,M,Identidad Salteña,Roberto Dib Ashur,M,Economía y Servicios Públicos
Salta,Gustavo Sáenz,M,Identidad Salteña,Sergio Darío Camacho,M,Infraestructura 
Salta,Gustavo Sáenz,M,Identidad Salteña,Matías Antonio Cánepa,M,"Educación, Cultura, Ciencia y Tecnología"
Salta,Gustavo Sáenz,M,Identidad Salteña,Abel Cornejo,M,Seguridad y Justicia
Salta,Gustavo Sáenz,M,Identidad Salteña,Ricardo Guillermo Villada,M,"Gobierno, Derechos Humanos y Trabajo "
Salta,Gustavo Sáenz,M,Identidad Salteña,Mario Ernesto Peña,M,Turismo y Deportes
Salta,Gustavo Sáenz,M,Identidad Salteña,Claudia Silvina Vargas,F,Desarrollo Social
San Juan,Sergio Uñac,M,Frente de Todos,Marisa López,F,Hacienda y Finanzas
San Juan,Sergio Uñac,M,Frente de Todos,Julio Ortíz Andino,M,Obras y Servicios Públicos
San Juan,Sergio Uñac,M,Frente de Todos,Ariel Lucero,M,Producción y Desarrollo Económico
San Juan,Sergio Uñac,M,Frente de Todos,Alejandra Venerando,F,Salud
San Juan,Sergio Uñac,M,Frente de Todos,Alberto Hensel,M,Gobierno
San Juan,Sergio Uñac,M,Frente de Todos,Cecilia Trincado,F,Educación
San Juan,Sergio Uñac,M,Frente de Todos,Fabián Abellay,M,Desarrollo Humano y Promoción Social
San Juan,Sergio Uñac,M,Frente de Todos,Claudia Grynzspan,F,Turismo y Cultura
San Juan,Sergio Uñac,M,Frente de Todos,Carlos Astudillo,M,Minería
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Nicolás Anzulovich,M,Desarrollo Social
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Eloy Diego Roberto Horcajo,M,Hacienda Pública
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Juan Lavandeira,M,Producción
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Rosa Dávila,F,Salud
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Alicia Bañuelos,F,Ciencia y Tecnología
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,María Cantaloube,F,Educación
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Luciano Anastasi,M,Seguridad
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Fabián Antonio Filomena Baigorria,M,"Gobierno, Justicia y Culto"
San Luis,Alberto Rodríguez Saa,M,Frente de Todos,Alberto José Rodríguez Saa (H),M,Obras Públicas e Infraestructura
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Claudia Martínez,F,Jefatura de Gabinete de Ministros
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Lisandro De la Torre,M,Seguridad
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Teodoro Camino,M,"Trabajo, Empleo y Seguridad Social"
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Silvina Córdona,F,"Producción, Comercio e Industria"
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Claudia Martínez,F,Ministerio Secretarìa General de la Gobernación
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Claudio García,M,Salud y Ambiente
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Maria Agostina Mora Doldan,F,Igualdad e Integración
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Jorge Daniel Ferreyra,M,Desarrollo Social
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Ignacio Pernicoli,M,"Economía, Finanzas e Infraestructura"
Santa Cruz,Alicia Kirchner,F,Frente de Todos,Leandro Zuliani,M,Gobierno
Santa Fe,Omar Perotti,M,Frente de Todos,Erika María de Luján Gonnet,F,Ambiente y Cambio Climático
Santa Fe,Omar Perotti,M,Frente de Todos,Jorge Raúl Llonch,M,Cultura
Santa Fe,Omar Perotti,M,Frente de Todos,Juan Manuel Pusineri,M,"Trabajo, Empleo y Seguridad Social"
Santa Fe,Omar Perotti,M,Frente de Todos,Danilo Hugo José Capitani,M,Desarrollo Social
Santa Fe,Omar Perotti,M,Frente de Todos,Ruben Diego José Rimoldi,M,Seguridad
Santa Fe,Omar Perotti,M,Frente de Todos,Sonia Felisa Martorano,F,Salud
Santa Fe,Omar Perotti,M,Frente de Todos,Silvina Patricia Frana,F,"Infraestructura, Servicios Públicos y Habitat"
Santa Fe,Omar Perotti,M,Frente de Todos,Adriana Cantero,F,Educación
Santa Fe,Omar Perotti,M,Frente de Todos,Walter Agosto,M,Economía
Santa Fe,Omar Perotti,M,Frente de Todos,Celia Isabel Arena,F,"Gobierno, Justicia, Derechos Humanos y Diversidad"
Santa Fe,Omar Perotti,M,Frente de Todos,Marcos Bernardo Corach,M,Gestión Pública
Santa Fe,Omar Perotti,M,Frente de Todos,Daniel Costamagna,M,"Producción, Ciencia y Tecnología"
Santa Fe,Omar Perotti,M,Frente de Todos,Maria Florencia Marinaro,F,"Igualdad, Género y Diversidad"
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Natividaid Nassif,F,Salud Pública
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Mariela Nassif,F,Educacicón
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Miguel Mandrile,M,Producción
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Atilio Chara,M,Economía
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Angel Niccolai,M,Desarrollo Social
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Matilde O'Mill,F,Justicia y Derechos Humanos
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Marcelo Barbur,M,"Gobierno, Trabajo y Culto"
Santiago del Estero,Gerardo Zamora,M,Frente Cívico por Santiago,Argentino Cambrini,M,Obras y Servicios Públicos Agua y Medio Ambiente 
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Marcelo Romero,M,Trabajo y Empleo
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Analia Cubino,F,"Educación, Cultura, Ciencia y Tecnología"
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Gabriela Castillo,F,Obras y Servicios Públicos
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Marcelo Maciel,M,Desarrollo Humano
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Agustín Tita,M,Jefe de Gabinete
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Sonia Castiglione,F,Producción y Ambiente
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Federico Zapata García,M,Finanzas Públicas
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Adriana Chapperoni,F,"Gobierno, Justicia y Derechos Humanos"
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Gustavo Melella,M,FORJA,Judit Di Giglio,F,Salud
Tucumán,Osvaldo Jaldo,M,Frente de Todos,María Carolina Vargas Aignasse,F,Gobierno y Justicia
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Eugenio Aguero Gamboa,M,Seguridad
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Eduardo Garvich,M,Economía
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Walter Soria,M,Obras y Servicios Públicos
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Alvaro Simón Padros,M,Desarrollo Productivo
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Luis Medina Ruiz,M,Salud
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Lorena Malaga Barros Sosa,F,Desarroll Social
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Miguel Ángel Acevedo,M,Interior
Tucumán,Osvaldo Jaldo,M,Frente de Todos,Juan Pablo Lichtmajer,M,Educación
