Provincia,Diseño institucional,Cámara,Apellido,Nombre,Bloque,Período,Género
San Juan,Bicameral,Diputados,Abarca,Juan Carlos,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Atencio,Silvio Marcelo,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Barifusa,Jorge,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Cabello,Eduardo Omar,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Carrión,Ruben Alberto,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Chanampa,Andrés Horacio,Bloquista,2019-2023,M
San Juan,Bicameral,Diputados,Berenguer,Francisco Gastón,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Esteve,José Luís,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Gioja,Juan Carlos,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Gioja,Leonardo César,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Hensel,Federico Alberto,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Jaime Quiroga,Carlos  Gustavo,Producción y Trabajo,2019-2023,M
San Juan,Bicameral,Diputados,Jalife,Rodolfo Alejandro,Justicialista,2019-2023,M
San Juan,Bicameral,Diputados,Mallea,Andrés Marcelo,Del Este,2019-2023,M
San Juan,Bicameral,Diputados,Cornejo,Enzo Ariel,Juntos Por el Cambio,2019-2023,M
San Luis,Bicameral,Diputados,Ochoa,Mirtha Beatriz,Frente Unidad Justicialista,2019-2023,F
San Luis,Bicameral,Diputados,Muñoz,Carlos Tránsito,Frente Unidad Justicialista,2021-2025,M
San Luis,Bicameral,Diputados,Morales,Gustavo Daniel,Frente Unidad Justicialista,2019-2023,M
San Luis,Bicameral,Diputados,Lucero,Érica Anabela,Frente Unidad Justicialista,2019-2023,F
San Luis,Bicameral,Diputados,Mancilla,María Gabriela,Interbloque San Luis Unido,2021-2025,F
San Luis,Bicameral,Diputados,Lucero Guillet,Luis Adolfo,Interbloque San Luis Unido,2019-2023,M
San Luis,Bicameral,Diputados,Páez,Teresa Catalina,Frente Unidad Justicialista,2019-2023,F
San Luis,Bicameral,Diputados,Merlo,Mario Raúl,Juntos por la Gente,2019-2023,M
San Luis,Bicameral,Diputados,Páez Logioia,Marcelo Horacio,Frente Unidad Justicialista,2021-2025,M
San Luis,Bicameral,Diputados,Spinuzza,María Fernanda,Frente de Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Pedernera,José Hipólito,Frente Unidad Justicialista,2019-2023,M
San Luis,Bicameral,Diputados,Perano,Luciana María,Interbloque San Luis Unido,2021-2025,F
San Luis,Bicameral,Diputados,Pereira,Carlos Roberto,Interbloque San Luis Unido,2021-2025,M
San Luis,Bicameral,Diputados,Pinelli,Claudia Mariela,Frente Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Portela,María del Carmen,Frente Unidad Justicialista,2019-2023,F
San Luis,Bicameral,Diputados,Sosa,Victor Manuel,Interbloque San Luis Unido,2019-2023,M
San Luis,Bicameral,Diputados,Sosa Araujo,Silvia,Frente de Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Leyes,Ramón Alberto,Frente Unidad Justicialista,2021-2025,M
San Luis,Bicameral,Diputados,Trombotto,Federico Alberto,Interbloque San Luis Unido,2021-2025,M
San Luis,Bicameral,Diputados,Patafio,Marisa Noemí,Interbloque San Luis Unido,2021-2025,F
San Luis,Bicameral,Diputados,Larroudé,Bárbara Sofía,Frente Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Petrino,Gloria Isabel,Frente Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Hissa,Jorge Gastón,Interbloque San Luis Unido,2017-2021,M
San Luis,Bicameral,Diputados,Agüero,Adrián Fabio,Frente Unidad Justicialista,2019-2023,M
San Luis,Bicameral,Diputados,Agüero,Analía María del Valle,Frente Unidad Justicialista,2019-2023,F
San Luis,Bicameral,Diputados,Albornoz,Nancy del Valle,Interbloque San Luis Unido,2017-2021,F
San Luis,Bicameral,Diputados,Altamiranda,Carlos Oscar,Frente Unidad Justicialista,2021-2025,M
San Luis,Bicameral,Diputados,Alume Nasif,Mario Luis,Juntos por la Gente,2019-2023,M
San Luis,Bicameral,Diputados,Irusta,Francisco Ibar,Frente Unidad Justicialista,2019-2023,M
San Luis,Bicameral,Diputados,Arenas,Berta Hortensia,Juntos por la Gente,2019-2023,F
San Luis,Bicameral,Diputados,Barrozo,Ariel Oscar,UCR - Arturo Illia,2019-2023,M
San Luis,Bicameral,Diputados,Becerra,Mónica Mariela,Interbloque San Luis Unido,2019-2023,F
San Luis,Bicameral,Diputados,Anzulovich Aguilar,Nicolás Vicente,Frente Unidad Justicialista,2021-2025,M
San Luis,Bicameral,Diputados,Blumencweig,Ingrid Rosa,Frente Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Causi,Verónica Teresa,San Luiseños por el Cambio,2019-2023,F
San Luis,Bicameral,Diputados,Dassa,Claudia Rossana,Interbloque San Luis Unido,2021-2025,F
San Luis,Bicameral,Diputados,Delarco,Sonia Edith,Frente Unidad Justicialista,2017-2021,F
San Luis,Bicameral,Diputados,Eduardo,Juan Carlos,Frente Unidad Justicialista,2019-2023,M
San Luis,Bicameral,Diputados,Gallardo,María Eugenia,Interbloque San Luis Unido,2021-2025,F
San Luis,Bicameral,Diputados,Garro,Verónica,Frente Unidad Justicialista,2019-2023,F
San Luis,Bicameral,Diputados,Giménez,Ricardo Javier,UCR - Arturo Illia,2017-2021,M
San Luis,Bicameral,Diputados,Gostelli,María del Carmen,Frente Unidad Justicialista,2021-2025,F
San Luis,Bicameral,Diputados,Berardo,Federico,Frente Unidad Justicialista,2021-2025,M
Santa Cruz,Bicameral,Diputados,Miñones,Juan Manuel,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Nieto,Karina Alejandra,Frente de Todos,2019-2023,F
Santa Cruz,Bicameral,Diputados,Ormeño,César Adriel,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Paradis,Leonardo Aníbal,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Santi,Carlos Alcides,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Ricci,Nadia Lorena,Nueva Santa Cruz,2019-2023,F
Santa Cruz,Bicameral,Diputados,Roquel,Daniel Alberto,Nueva Santa Cruz,2019-2023,M
Santa Cruz,Bicameral,Diputados,Ruíz,Evaristo Alfredo,Nueva Santa Cruz,2019-2023,M
Santa Cruz,Bicameral,Diputados,Toro,Liliana Mabel,Frente de Todos,2019-2023,F
Santa Cruz,Bicameral,Diputados,Peralta,Claudio Alejandrino,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Mazú,Horacio Matías,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Michudis,Nicolas Constantino,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Garrido,José Luis,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,García,María Rocío,Frente de Todos,2019-2023,F
Santa Cruz,Bicameral,Diputados,Garay,Hugo René,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Gallart Pérez,Javier Ignacio,Nueva Santa Cruz,2019-2023,M
Santa Cruz,Bicameral,Diputados,Farías,Miguel Enrique,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Elorrieta,Hernán Ariel,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Echazú,Eloy Dante,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Chávez,Martín Luciano,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Bodlovic,José Ramón,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Bilardo,Guillermo Ricardo,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Arabel,Jorge Mario,Frente de Todos,2019-2023,M
Santa Cruz,Bicameral,Diputados,Hindie,Laura Elisa,Frente de Todos,2019-2023,F
Santa Fe,Bicameral,Diputados,Mahmud,Gisel,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Ulieldín,Lorena,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Lenci,Estebán,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Hynes,Erica,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Garibay,Jóse León,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,González,Marcelo,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Giustiniani,Rubén Héctor,Igualdad,2019-2023,M
Santa Fe,Bicameral,Diputados,Ghione,Arnaldo Walter,Somos Vida y Familia,2019-2023,M
Santa Fe,Bicameral,Diputados,Martínez,Oscar,Frente Renovador,2019-2023,M
Santa Fe,Bicameral,Diputados,Granata,Amalia,Somos Vida,2019-2023,F
Santa Fe,Bicameral,Diputados,Mayoraz,Nicolás,Somos Vida y Familia,2019-2023,M
Santa Fe,Bicameral,Diputados,Pinotti,Pablo,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Orciani,Georgina,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Pacchiotti,Dámaris,Frente Social y Popular,2019-2023,F
Santa Fe,Bicameral,Diputados,Palo Oliver,Claudio Fabián,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Peralta,Mónica,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Pullaro,Maximiliano,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Real,Gabriel,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Rubeo,Luis Daniel,Justicialismo,2019-2023,M
Santa Fe,Bicameral,Diputados,Senn,Jimena,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Sola,María Ximena,Juntos por el Cambio,2019-2023,F
Santa Fe,Bicameral,Diputados,García,Clara Rut,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Olivera,Ricardo,Justicialismo,2019-2023,M
Santa Fe,Bicameral,Diputados,Galdeano,Julián,Juntos por el Cambio,2019-2023,M
Santa Fe,Bicameral,Diputados,Lifschitz,Miguel,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Farías,Pablo,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Florito,Betina Inés,Somos Vida,2019-2023,F
Santa Fe,Bicameral,Diputados,Arcando,Cesira,Juntos por el Cambio,2019-2023,F
Santa Fe,Bicameral,Diputados,Argañaráz,Juan Domingo,Somos Vida y Familia,2019-2023,M
Santa Fe,Bicameral,Diputados,Balagué,Claudia,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Basile,Sergio,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Bastía,Fabían,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Bellatti,Rosana,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Bermúdez,Ariel Esteban,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Blanco,Joaquín Andrés,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Boscarol,Alejandro,Juntos por el Cambio,2019-2023,M
Santa Fe,Bicameral,Diputados,Bravo,Paola,Justicialismo,2019-2023,F
Santa Fe,Bicameral,Diputados,Armas Belavi,Natalia,Somos Vida y Familia,2019-2023,F
Santa Fe,Bicameral,Diputados,Busatto,Leandro,Justicialismo,2019-2023,M
Santa Fe,Bicameral,Diputados,Bruera,Matilde,Justicialismo,2019-2023,F
Santa Fe,Bicameral,Diputados,Espíndola,Marlen,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Donnet,Agustina,Igualdad,2019-2023,F
Santa Fe,Bicameral,Diputados,Del Frade,Carlos Alfredo,Frente Social y Popular,2019-2023,M
Santa Fe,Bicameral,Diputados,De Ponti,Lucila,Justicialismo,2019-2023,F
Santa Fe,Bicameral,Diputados,Di Stefano,Silvana,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Ciancio,Silvia,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Chumpitaz Filipone,Gabriel,Juntos por el Cambio,2019-2023,M
Santa Fe,Bicameral,Diputados,Cattalini,Lionella,Frente Progresista Cívico y Social,2019-2023,F
Santa Fe,Bicameral,Diputados,Cruz Cándido,Juan,Frente Progresista Cívico y Social,2019-2023,M
Santa Fe,Bicameral,Diputados,Corgniali,María Laura,Frente Progresista Cívico y Social,2019-2023,F
Santiago del Estero,Bicameral,Diputados,Paz Lescano,Víctor Manuel,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Sabalza,María Luján,Partido Justicialista,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Posse,Rodrigo,Cambiemos,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Regaldo,Marta Amalia,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Romano,Antonio Anselmo,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Romero,Silvia Liliana,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Rueda,Gabriela de los Ángeles,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Salim,Néstor Humberto,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Sosa,Georgina Marcela,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Sayago,Silvia,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Sequeira,Arsenio Juan,Frente Cívico de Santiago,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Silva Nader,Carlos,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Soria,Marcela Antonia,Partido Justicialista,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Sosa,Nélida Clementina,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Villavicencio,Luis Humberto,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Vittar,Leticia,Cambiemos,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Núñez,Claudia Patricia,Cambiemos,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Santucho,Cilda Ofelina,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Nazar,Marcelo Antonino,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Zamora,Daniel,Frente Cívico de Santiago,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Maldi,Flavia,Cambiemos,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Moreno,Elia Esther del Carmen,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Ávila,Orlando Nicolás,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Bacarat,Juan Manuel,Libres del Sur,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Becker,Ramón Lisandro,Cambiemos,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Blazquez,Ramón Rubén,Frente Cívico de Santiago,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Brandán de Rigo,María del Valle,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Cantoni,Mario Gustavo,Frente Cívico de Santiago,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Chamarro,Amado Tomás,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Comán,Julia Antonia,Partido Justicialista,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Bravo,Rómulo Edgardo,Partido Justicialista,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Ger,Roberto Luis,Frente Cívico de Santiago,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Giménez,José Fernando Daniel,Libres del Sur,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Herrera,Marisa Analía,Partido Justicialista,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Juárez Fantoni,Claudia,Cambiemos,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Krede,José Luis,Frente Cívico de Santiago,2021-2025,M
Santiago del Estero,Bicameral,Diputados,Larcher,Verónica Alejandra,Libres del Sur,2021-2025,F
Santiago del Estero,Bicameral,Diputados,López Castro de Zavalía,Florencia,Frente Cívico de Santiago,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Makhoul,Claudia Alejandra,Partido Justicialista,2021-2025,F
Santiago del Estero,Bicameral,Diputados,Floridia,Gerardo Valentín,Cambiemos,2021-2025,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Martínez,Myriam Noemí,Frente de Todos - Partido Justicialista,2019-2023,F
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Vuoto,María  Victoria,Partido Verde,2019-2023,F
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Villegas,Pablo Gustavo,Movimiento Popular Fueguino,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Trentino,Emmanuel,FORJA,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Sciurano,Federico,Unión Cívica Radical,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Rivarola,Pablo Daniel,FORJA,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Löffler,Damián,Movimiento Popular Fueguino,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Martínez Allende,Liliana,Unión Cívica Radical,2019-2023,F
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Furlán,Ricardo Humberto,Frente de Todos - Partido Justicialista,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Freites,Andrea Graciela,Frente de Todos - Partido Justicialista,2019-2023,F
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Colazo,Mario Jorge,Partido Verde,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Colazo,María Laura,Partido Verde,2019-2023,F
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Bilota  Ivandic,Federico Ricardo,Frente de Todos - Partido Justicialista,2019-2023,M
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Acosta,Mónica Mabel,FORJA,2019-2023,F
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",Unicameral,Legislatura,Greve,Federico Jorge,FORJA,2019-2023,M
Tucumán,Unicameral,Legislatura,Herrera,Daniel Alberto,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Álvarez,Roque Tobías,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Alperovich,Sara,Hacemos Tucumán,2019-2023,F
Tucumán,Unicameral,Legislatura,Albarracín,Raúl Eduardo,PJS - Recuperemos Tucumán,2019-2023,M
Tucumán,Unicameral,Legislatura,Khoder,Zacarías,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Monteros,Gonzalo Darío,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Leal,Jorge Abraham,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Amado,Néstor Regino,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Huesen,Mario Gerardo,Fuerza Republicana,2019-2023,F
Tucumán,Unicameral,Legislatura,Silman,Julio Fabio,Hacemos Tucumán,2019-2023,M
Tucumán,Unicameral,Legislatura,Ascárate,José Ricardo,UCR - Hipólito Yrigoyen,2019-2023,M
Tucumán,Unicameral,Legislatura,Mendoza,Sandra Mabriela,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Ferrazzano,Raúl Ezequiel,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Mansilla,Sergio Francisco,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Rojas,Juan Roberto,Fuerza Republicana,2019-2023,M
Tucumán,Unicameral,Legislatura,Morelli,Osvaldo Rubén,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Najar,Adriana Del Valle,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Najar,Marta Isabel,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Orellana,Juan Enrique,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Palina,Roberto  Arnaldo,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Reyes,Norma Mariela,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Casali,Mario César,Fuerza Republicana,2019-2023,M
Tucumán,Unicameral,Legislatura,Gutiérrez,Graciela del Valle,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Cortalezzi,Armando Roque,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Galván,Paula Luján,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Ruíz Olivares,Juan Antonio,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Assán,Carlos Sebastián,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Berarducci,Walter Fabián,PJS - Recuperemos Tucumán,2019-2023,M
Tucumán,Unicameral,Legislatura,Bourle,Eduardo Alberto,Lealtad Peronista,2019-2023,M
Tucumán,Unicameral,Legislatura,Bussi,Ricardo Argentino,Fuerza Republicana,2019-2023,M
Tucumán,Unicameral,Legislatura,Canelada,José María,Unión Cívica Radical,2019-2023,M
Tucumán,Unicameral,Legislatura,Caponio,Tulio Enrique,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Deiana,Víctor Daniel,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Rolando Loza,Dante,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Augusto Masso,Federico,Libres del Sur,2019-2023,M
Tucumán,Unicameral,Legislatura,Gómez,Carlos Francisco,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Javier Morof,Mario,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Pecci,Nádima del Valle,Fuerza Republicana,2019-2023,F
Tucumán,Unicameral,Legislatura,Pellegrini,Raúl César,PJS - Recuperemos Tucumán,2019-2023,M
Tucumán,Unicameral,Legislatura,Ramírez,Edgar Reneé,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Ternavasio,Paulo Gabriel,Fuerza Republicana,2019-2023,M
Tucumán,Unicameral,Legislatura,Tirado,Sandra Marcela,Justicialista de Todos,2019-2023,F
Tucumán,Unicameral,Legislatura,Vargas Aignasse,Gerónimo,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Vermal,José Horacio,Fuerza Republicana,2019-2023,M
Tucumán,Unicameral,Legislatura,Alfaro,Pablo Agustín,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Bethencourt,Enrique Fabián,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Cobos,Eduardo Alberto,Justicialista de Todos,2019-2023,M
Tucumán,Unicameral,Legislatura,Orquera,Sandra del Valle,Fuerza Republicana,2019-2023,F
Tucumán,Unicameral,Legislatura,Yapura,Manuel Jorge,Justicialista de Todos,2019-2023,M
